time,open,high,low,close,volume
2025-09-19 05:00:00+00:00,116992.0,117013.63,116795.48,116897.96,109107746.03
2025-09-19 06:00:00+00:00,116897.96,116898.0,116637.36,116677.68,132847060.0
2025-09-19 07:00:00+00:00,116677.68,116990.9,116677.68,116910.09,167961601.63
2025-09-19 08:00:00+00:00,116910.09,117094.18,116887.98,116916.59,118616334.89
2025-09-19 09:00:00+00:00,116916.59,116983.29,116485.6,116489.61,142658311.18
2025-09-19 10:00:00+00:00,116489.61,116547.44,116433.72,116534.36,133880207.0
2025-09-19 11:00:00+00:00,116534.36,116550.73,116305.73,116391.59,117389017.94
2025-09-19 12:00:00+00:00,116391.59,116529.4,116128.7,116161.32,221235421.28
2025-09-19 13:00:00+00:00,116161.32,116460.93,116068.71,116285.04,238564569.04
2025-09-19 14:00:00+00:00,116285.04,116481.95,115795.13,115901.33,363792736.6
2025-09-19 15:00:00+00:00,115901.33,115946.6,115466.03,115883.14,365604308.68
2025-09-19 16:00:00+00:00,115883.14,116141.85,115799.59,116085.06,176241239.21
2025-09-19 17:00:00+00:00,116085.06,116090.32,115542.87,115543.33,158945257.02
2025-09-19 18:00:00+00:00,115543.33,115642.81,115381.06,115407.79,151543560.06
2025-09-19 19:00:00+00:00,115407.79,115475.68,115101.86,115118.78,140285114.83
2025-09-19 20:00:00+00:00,115118.78,115437.09,115099.04,115341.67,124452890.74
2025-09-19 21:00:00+00:00,115341.67,115533.84,115307.84,115464.58,69623796.32
2025-09-19 22:00:00+00:00,115464.58,115654.71,115464.53,115613.98,51873080.62
2025-09-19 23:00:00+00:00,115613.98,115647.62,115452.83,115632.16,60007799.84
2025-09-20 00:00:00+00:00,115632.16,115727.44,115552.0,115723.86,81336823.97
2025-09-20 01:00:00+00:00,115723.86,115723.92,115614.18,115628.13,65590810.84
2025-09-20 02:00:00+00:00,115628.13,115628.21,115445.08,115602.88,53423394.75
2025-09-20 03:00:00+00:00,115602.88,115602.98,115414.01,115446.54,49751678.48
2025-09-20 04:00:00+00:00,115446.54,115585.0,115413.88,115567.2,52156178.05
2025-09-20 05:00:00+00:00,115567.2,115716.15,115517.54,115716.13,65505720.1
2025-09-20 06:00:00+00:00,115716.13,115723.1,115628.62,115701.49,46699445.56
2025-09-20 07:00:00+00:00,115701.49,115983.51,115686.66,115967.8,128515420.71
2025-09-20 08:00:00+00:00,115967.8,115967.82,115706.67,115708.59,80323471.38
2025-09-20 09:00:00+00:00,115708.59,115793.35,115672.97,115673.87,70213778.62
2025-09-20 10:00:00+00:00,115673.87,115794.19,115673.87,115749.54,58001358.37
2025-09-20 11:00:00+00:00,115749.54,115909.47,115749.54,115894.16,74298522.84
2025-09-20 12:00:00+00:00,115894.16,115955.83,115810.52,115878.06,62916606.97
2025-09-20 13:00:00+00:00,115878.06,115951.68,115861.46,115917.41,46556408.49
2025-09-20 14:00:00+00:00,115917.41,116033.83,115887.7,115971.17,75457166.53
2025-09-20 15:00:00+00:00,115971.17,116120.46,115949.44,115988.45,118847926.63
2025-09-20 16:00:00+00:00,115988.45,116058.21,115885.11,116030.86,79873514.6
2025-09-20 17:00:00+00:00,116030.86,116076.47,115821.45,115826.5,66592640.64
2025-09-20 18:00:00+00:00,115826.5,115826.65,115704.47,115715.17,64811422.78
2025-09-20 19:00:00+00:00,115715.17,115805.65,115700.39,115700.43,77457908.1
2025-09-20 20:00:00+00:00,115700.43,115788.28,115691.27,115724.73,48812345.28
